wikidata_id,person_id,name,candidate_affiliation_count,best_candidate_affiliation,top_candidate_affiliations,top_supporting_evidence_count,second_supporting_evidence_count,top_candidate_tie_count,available_mapped_evidence_count,total_evidence_fields,top_score_over_total_fields,top_score_over_available_fields,score_formula,available_score_formula
http://www.wikidata.org/entity/Q3263365,Q3263365,Louis d'Ussieux,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3263508,Q3263508,Louis de Laus de Boissy,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3263742,Q3263742,Louise Fusil,4,French,French,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3263783,Q3263783,Louise Levesque,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3263815,Q3263815,Louise Rose Babaud de La Chaussade,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q3265974,Q3265974,Lucretia van Merken,5,Dutch,Dutch,4,3,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q3266530,Q3266530,Luigi Riccoboni,3,,France | French | Italian,2,0,3,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q3269452,Q3269452,Gustav Philip Creutz,4,Swedish,Swedish,5,2,1,6,8,0.625,0.8333,5 / 8,5 / 6
http://www.wikidata.org/entity/Q3271726,Q3271726,Léonor Jean Soulas,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q327552,Q327552,Louis-Simon Auger,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3275571,Q3275571,Madeleine-Angélique de Gomez,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3275841,Q3275841,Madeleine Archambault,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q3275942,Q3275942,Mademoiselle Théodore,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q328094,Q328094,Junius Frey,11,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3287628,Q3287628,Marc-Antoine-Jacques Rochon de Chabannes,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3287646,Q3287646,Marc-Antoine-Madeleine Désaugiers,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3287673,Q3287673,Marc-Antoine Taxil,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3288010,Q3288010,Marc-Ferdinand Grouber de Groubentall de Linière,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3288429,Q3288429,Marc Théodore Bourrit,3,,France | Swiss,3,2,2,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3290779,Q3290779,Marguerite de Lubert,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3290780,Q3290780,Marguerite de Lussan,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3290788,Q3290788,"Marguerite de Launay, baronne Staal",2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3291427,Q3291427,Marie-Adélaïde Barthélemy-Hadot,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3291589,Q3291589,Marie-Catherine Sentuary,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3291841,Q3291841,Marie-Félix Faulcon de La Parisière,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3291849,Q3291849,Marie-Geneviève-Charlotte Thiroux d’Arconville,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3292009,Q3292009,Marie-Joséphine de Comarieu de Montalembert,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q3292116,Q3292116,Marie-Madeleine Hachard,3,France,France,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q3292360,Q3292360,Jeanne Gacon-Dufour,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3292670,Q3292670,Marie Louise Mignot,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3292742,Q3292742,Marie Prudence Plisson,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3295226,Q3295226,Martial Aubertin,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3297796,Q3297796,Masson de Morvillers,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3298614,Q3298614,Mathieu-Guillaume-Thérèse Villenave,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q3298617,Q3298617,Mathieu-François Pidansat de Mairobert,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3298629,Q3298629,Mathieu Anibert,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3299001,Q3299001,Mathurin-Joseph Boullault,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3299872,Q3299872,Matthieu Chiniac de La Bastide,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3302963,Q3302963,Mayeur de Saint-Paul,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q330879,Q330879,Abraham von Humbert,6,,German | Germany,4,1,2,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q3308872,Q3308872,Michel Ange Mangourit,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3309518,Q3309518,Michel Duboullay,3,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3310534,Q3310534,Michel Paul Guy de Chabanon,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3311139,Q3311139,Michel de Bonneval,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3339952,Q3339952,Nicolas-Claude Thieriot,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3339960,Q3339960,"Nicolas-Gabriel Clerc, dit Le Clerc",2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3339962,Q3339962,Nicolas-François Guillard,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3339980,Q3339980,Nicolas-Julien Forgeot,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3339992,Q3339992,Nicolas-Médard Audinot,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3340003,Q3340003,Nicolas-Toussaint Des Essarts,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3340111,Q3340111,Nicolas Boindin,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3340149,Q3340149,Nicolas Bricaire de La Dixmerie,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3340309,Q3340309,Nicolas Fallet,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3340466,Q3340466,Nicolas Jouin,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3340484,Q3340484,Nicolas Lalleman,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3340570,Q3340570,Nicolas Jolyclerc,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3340578,Q3340578,Nicolas Massias,4,France,France,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3340690,Q3340690,Nicolas Ponce,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3340816,Q3340816,Nicolas Texier de La Boëssière,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3340819,Q3340819,Nicolas Thomas Barthe,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3340825,Q3340825,Nicolas Thyrel de Boismont,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3340917,Q3340917,Nicolas de Béguelin,4,Swiss,Swiss,2,1,1,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q3345754,Q3345754,Noël-Étienne Sanadon,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3348888,Q3348888,Octavien de Guasco,2,Italian,Italian,5,2,1,5,8,0.625,1.0,5 / 8,5 / 5
http://www.wikidata.org/entity/Q335060,Q335060,James Boswell,3,British,British,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q33550,Q33550,Frédéric II de Prusse,3,,German | Germany,4,2,2,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q3365028,Q3365028,Birgitte Boye,4,Danish,Danish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q3370222,Q3370222,Paul-Alexandre Dulard,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q3370297,Q3370297,Paul-Gédéon Joly de Maïzeroy,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3370368,Q3370368,Paul-Philippe Gudin de La Brenellerie,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3371054,Q3371054,Paul Desforges-Maillard,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3372763,Q3372763,Pauline de Beaumont,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3378212,Q3378212,Élie Salomon François Reverdil,4,Swiss,Swiss,4,3,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q3379139,Q3379139,Philippe-Antoine Grouvelle,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3380092,Q3380092,Philippe Jules François Mancini,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3380553,Q3380553,Philippe Poisson,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3382832,Q3382832,Pierre-Anne-Louis de Maton de La Varenne,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3382839,Q3382839,Pierre-Antoine-Augustin de Piis,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3382844,Q3382844,Pierre-Antoine Guéroult,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3382856,Q3382856,Pierre-Antoine de La Place,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3382876,Q3382876,Pierre-Augustin Lefèvre de Marcouville,2,French,French,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3382898,Q3382898,Pierre-Charles-François Porquet,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3382927,Q3382927,Pierre-Charles Levesque,2,France,France,4,1,1,5,8,0.5,0.8,4 / 8,4 / 5
http://www.wikidata.org/entity/Q3382956,Q3382956,Pierre-David-Augustin Chapelle,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383011,Q3383011,Pierre-François-Xavier Bourguignon d'Herbigny,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383035,Q3383035,Pierre-François Godard de Beauchamps,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383045,Q3383045,Pierre-François Kéraudren,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3383066,Q3383066,Pierre-François Tissot,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3383083,Q3383083,Pierre-Germain Parisau,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383117,Q3383117,Pierre-Henri de Treyssac de Vergy,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q3383149,Q3383149,Pierre-Jean-Baptiste Nougaret,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3383151,Q3383151,Pierre-Jean-Baptiste Chaussard,2,French,French,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383177,Q3383177,Pierre-Jean Martin de Bussy,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383261,Q3383261,Pierre-Louis Berquin-Duvallon,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q3383297,Q3383297,Pierre-Louis Siret,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q3383327,Q3383327,Pierre-Marie-François Huvier des Fontenelles,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383329,Q3383329,Pierre-Marie-Louis de Boisgelin de Kerdu,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383372,Q3383372,Pierre-Mathieu Parein du Mesnil,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383411,Q3383411,Pierre-Nicolas Rolle,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383490,Q3383490,Pierre-René Lemonnier,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383500,Q3383500,Pierre-Robert Le Cornier de Cideville,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383523,Q3383523,Pierre-Thomas-Nicolas Hurtaut,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3383534,Q3383534,Pierre-Ulric Dubuisson,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3383871,Q3383871,Pierre Barral,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3384326,Q3384326,Pierre Caze,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3384395,Q3384395,Pierre Chastelain,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3384589,Q3384589,Pierre Cérou,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3384734,Q3384734,Pierre Desloges,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3384761,Q3384761,Pierre Didot,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3385127,Q3385127,Pierre Gallet,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3385461,Q3385461,Pierre Honoré Robbé de Beauveset,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3385590,Q3385590,Pierre Jean Louis Ovide Doublet,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q3385696,Q3385696,Pierre Labarthe,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3385814,Q3385814,Pierre Laujon,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3386017,Q3386017,Pierre Louis Manuel,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3386229,Q3386229,Pierre de Maurey d'Orville,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3386396,Q3386396,Pierre Ménard,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q3386428,Q3386428,Pierre Nicolas Brunet,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3386455,Q3386455,Pierre Nourry,3,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3386874,Q3386874,Pierre Rousseau,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3386898,Q3386898,Pierre Rémond de Sainte-Albine,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3387304,Q3387304,Pierre Villiers,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3387459,Q3387459,Pierre de Bologne,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3387582,Q3387582,Pierre de La Montagne,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3388279,Q3388279,Pigault-Lebrun,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3391391,Q3391391,Plancher Valcour,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3407792,Q3407792,Prosper Marchand,6,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3425972,Q3425972,René Castel,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3426943,Q3426943,René Tourlet,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3427107,Q3427107,Renée-Caroline-Victoire de Froulay,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q343159,Q343159,Antoine-Marin Lemierre,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3434367,Q3434367,Robert-Martin Lesuire,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3438618,Q3438618,Roger-Timothée Régnard de Pleinchesne,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3442332,Q3442332,Rose-Céleste Bache,2,French,French,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q345455,Q345455,Charles François de Cisternay du Fay,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q345858,Q345858,Henri-Joseph Dulaurens,6,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q346037,Q346037,Béat Fidèle Antoine Jean Dominique de La Tour-Châtillon de Zurlauben,2,Swiss,Swiss,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q347261,Q347261,Louis-Benoît Picard,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q347289,Q347289,Pierre-Charles Roy,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q347372,Q347372,Louis-Jules Mancini-Mazarini,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q347891,Q347891,Sébastien-Roch Nicolas de Chamfort,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3480860,Q3480860,Sewrin,3,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3484427,Q3484427,Simon Reboulet,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3491073,Q3491073,Sophie de Renneville,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3498002,Q3498002,Stefano Zannowich,7,Serbian,Serbian,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3503519,Q3503519,Sulpice Huguenin,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q350566,Q350566,Arnaud Berquin,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3505914,Q3505914,Suzanne Bodin de Boismortier,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q351691,Q351691,Antoine Destutt de Tracy,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q35171693,Q35171693,Jean-Charles de Relongue de La Louptière,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3524828,Q3524828,Thomas-Gilles Asselin,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3524832,Q3524832,Thomas-Jean Pichon,2,,France | French,2,0,2,4,8,0.25,0.5,2 / 8,2 / 4
http://www.wikidata.org/entity/Q3524846,Q3524846,Thomas-Simon Gueullette,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3524905,Q3524905,Thomas Bergeat,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3525478,Q3525478,Thomas Pichon,3,,France | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q3525699,Q3525699,Thomas de Frondeville,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3526294,Q3526294,Thémiseul de Saint-Hyacinthe,3,French,French,3,2,1,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3526417,Q3526417,Théodore Désorgues,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3526532,Q3526532,Théodore Henri de Tschudi,4,France,France,4,3,1,7,8,0.5,0.5714,4 / 8,4 / 7
http://www.wikidata.org/entity/Q3529427,Q3529427,Tisje-Tasje,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3535636,Q3535636,Toussaint-Gaspard Taconet,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q35384049,Q35384049,Charles-Claude-Florent Thorel de Campigneulles,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q354244,Q354244,"Jean Henri, dit Latude",2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q354373,Q354373,Népomucène Lemercier,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3557026,Q3557026,Victoire Babois,2,France,France,4,2,1,6,8,0.5,0.6667,4 / 8,4 / 6
http://www.wikidata.org/entity/Q3557077,Q3557077,Victor-Donatien de Musset-Pathay,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3557271,Q3557271,Victor Draparnaud,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3557275,Q3557275,Victor Dubourg de La Cassagne,1,France,France,3,0,1,3,8,0.375,1.0,3 / 8,3 / 3
http://www.wikidata.org/entity/Q3557636,Q3557636,Victor d'Hupay,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3557741,Q3557741,Victorine de Chastenay,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q356894,Q356894,Emanuel Witz,2,Swiss,Swiss,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3572521,Q3572521,Josefa Amar y Borbón,5,Spanish,Spanish,4,1,1,4,8,0.5,1.0,4 / 8,4 / 4
http://www.wikidata.org/entity/Q3587860,Q3587860,Élisabeth Bégon,3,,Anglophone | French,2,1,2,5,8,0.25,0.4,2 / 8,2 / 5
http://www.wikidata.org/entity/Q3587883,Q3587883,Élisabeth Guibert,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3587885,Q3587885,Élisabeth de Brossin de Méré,2,,France | French,3,0,2,6,8,0.375,0.5,3 / 8,3 / 6
http://www.wikidata.org/entity/Q3591990,Q3591990,Étienne-Augustin De Wailly,2,France,France,2,1,1,3,8,0.25,0.6667,2 / 8,2 / 3
http://www.wikidata.org/entity/Q3591998,Q3591998,Étienne-François Avisse,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3592001,Q3592001,Étienne-François de Lantier,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3592009,Q3592009,Étienne-Joseph-Bernard Delrieu,2,France,France,3,1,1,4,8,0.375,0.75,3 / 8,3 / 4
http://www.wikidata.org/entity/Q3592036,Q3592036,Étienne-Alexandre Bardin,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
http://www.wikidata.org/entity/Q3592096,Q3592096,Étienne Canaye,2,France,France,3,2,1,5,8,0.375,0.6,3 / 8,3 / 5
