wikidata_id,name,place_evidence_role_count,mapped_place_role_count,place_candidate_affiliation_count,best_place_candidate_affiliation,top_place_candidate_affiliations,top_place_checked_role_count,second_place_checked_role_count,top_place_score_share,top_place_candidate_tie_count,place_affiliation_review_status
http://www.wikidata.org/entity/Q15078875,Joseph-Toussaint Avril,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3182028,José Marchena,2,2,1,Spanish,Spanish,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6454735,José Martínez de Hervás,3,3,2,Spanish,Spanish,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q383642,José Nicolás de Azara,2,2,2,,France | Spanish,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q55068526,Juan Ignacio Molina,2,2,3,,German | Italian | Spanish,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q4861101,Juan Pablo Viscardo y Guzmán,2,1,1,British,British,1,0,0.5,1,single_place_signal
http://www.wikidata.org/entity/Q116773,Julie Bondeli,2,2,1,Swiss,Swiss,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3189181,Julie Candeille,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55836659,Julie Molé,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q450354,Julie de Lespinasse,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q7068,Julien Offray de La Mettrie,2,2,3,,France | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q1712278,Julien Poydras de Lalande,2,2,2,,Anglophone | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3189630,Julien Raimond,1,1,1,Haitian/Caribbean,Haitian/Caribbean,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q328094,Junius Frey,3,3,6,,Austrian/Habsburg | Czech | Czech/Slovak | France | Germany,2,2,0.6667,5,mixed_place_top_score
http://www.wikidata.org/entity/Q3190316,Juste Chanlatte,1,1,1,Haitian/Caribbean,Haitian/Caribbean,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q443256,Justine Favart,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q168419,Jérôme Lalande,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3191026,Jérôme Pimpurniaux,2,2,2,,France | Low Countries,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q24238074,Jérôme Richard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3190779,Jérôme-Balthazar Levée,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q792683,József Benczur,2,2,6,Slovak,Slovak,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1032758,József Hajnóczy,2,2,5,,Austrian/Habsburg | Germany | Hungarian | Ottoman | Slovak,1,1,0.5,5,mixed_place_top_score
http://www.wikidata.org/entity/Q111106,Karl Christian Gärtner,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q76140,Karl Gottlieb Guichard,2,2,2,Germany,Germany,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q927307,Karl Gottlieb von Windisch,2,2,5,,Austrian/Habsburg | Czech/Slovak | Germany | Hungarian | Slovak,2,2,1.0,5,mixed_place_top_score
http://www.wikidata.org/entity/Q1041076,Karl Wilhelm Ettinger,3,3,2,,German | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q21657595,Kaspar Frans de Rees,2,2,2,,Dutch | Low Countries,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q540184,Kelemen Mikes,2,2,3,,Austrian/Habsburg | Germany | Ottoman,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3216955,Lancelot Turpin de Crissé,2,2,4,,Austrian/Habsburg | France | German | Germany,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q119438577,Laurent Champmas,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21529023,Laurent Guazzesi,2,2,2,Italian,Italian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3219451,Laurent Pierre Bérenger,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q50940739,Laurent Étienne Rondet,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q61786693,Laurent-Josse Le Clerc,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q310767,Lazare Carnot,3,3,3,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q3228746,Leclerc de Sept-Chênes,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3830102,Lemau de la Jaisse,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q7604,Leonhard Euler,4,4,4,,Russian | Swiss,3,3,0.75,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3257408,Liévin-Bonaventure Proyart,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q553623,Louis Abel Beffroy de Reigny,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1411625,Louis Adrien Le Paige,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3261002,Louis Alexandre Marie de Musset,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q118869868,Louis Andrioli,2,2,2,,France | Italian,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3261049,Louis Ange Pitou,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q1094120,Louis Anseaume,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q774529,Louis Antoine Caraccioli,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q27764,Louis Antoine de Saint-Just,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3037277,Louis Archambault Dorvigny,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q12949551,Louis Aubanel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q48758405,Louis Bourlier,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q121289194,Louis Caullet de Veaumorel,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3261586,Louis Coquelet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q732325,Louis Cousin-Despréaux,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3261742,Louis Domairon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3261756,Louis Du Bois,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q947504,Louis Dutens,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q53118548,Louis François Delisle de La Drevetière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q63334254,Louis François Joseph Alhoy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q538645,Louis François Joseph de Bourbon-Conti,2,2,2,,France | Spanish,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q3261946,Louis François Marie Bellin de La Liborlière,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3262065,Louis Gougenot,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3262187,Louis Heurteaux dit Dancourt,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21851445,Louis Marie de Sainte-Marie,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q479971,Louis Michel de Jeney,2,2,3,Hungarian,Hungarian,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q982064,Louis Petit de Bachaumont,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3262882,Louis Philipon de La Madelaine,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q56014252,Louis Pierre Prudent Legay,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1871924,Louis Poinsinet de Sivry,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1227748,Louis Racine,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3263339,Louis d'Aignan du Sendat,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3263365,Louis d'Ussieux,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q364931,Louis de Boissy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q316674,Louis de Bonald,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q325083,Louis de Cahusac,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q980577,Louis de Chénier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2360959,Louis de Cormontaigne,3,3,3,,France | Germany,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1296217,Louis de Fontanes,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q584990,Louis de Jaucourt,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3263508,Louis de Laus de Boissy,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16186077,Louis de Monfrabeuf,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q463728,Louis de Rouvroy de Saint-Simon,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q109623582,Louis de Sade,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260300,Louis-Alexandre Jard-Panvillier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q153911,Louis-Antoine de Bougainville,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q24036615,Louis-Balthazar Néel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q347261,Louis-Benoît Picard,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q462670,Louis-Charles Caigniez,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1871391,Louis-Charles Fougeret de Monbron,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260432,Louis-Charles de Lavicomterie,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260439,Louis-Claude Chéron de La Bruyère,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15973581,Louis-François Beffara,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260485,Louis-François Bertin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260497,Louis-François Faur,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1871411,Louis-François Jauffret,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260508,Louis-François Ribié,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21511508,Louis-François de Bigault d'Harcourt,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260523,Louis-Frédéric Ancillon,2,2,2,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2091115,Louis-Gabriel Du Buat-Nançay,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260541,Louis-Gabriel Michaud,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q65554725,Louis-Germain Petitain,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q117802108,Louis-Guillaume Papin,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260567,Louis-Guillaume Pitra,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6687373,Louis-Henri-Scipion du Roure,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q107746257,Louis-Jean-Baptiste Simonet de Maisonneuve,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q347372,Louis-Jules Mancini-Mazarini,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q945974,Louis-Marie Prudhomme,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q24051737,Louis-Marin Henriquez,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3260743,Louis-Mayeul Chaudon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2790172,Louis-Paul Abeille,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1262731,Louis-Philippe de Ségur,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1644600,Louis-Pierre Baltard,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3260829,Louis-Pierre-Pantaléon Resnier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q327552,Louis-Simon Auger,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q709670,Louis-Sébastien Mercier,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q104904902,Louis-Thomas Nuirate,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q56085770,Louis-Victor Flamand-Grétry,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q219622,Louis-Élisabeth de La Vergne de Tressan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q2394665,Louise Anne de Bourbon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q22978322,Louise Brayer de Saint-Léon,1,1,1,South Asian,South Asian,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q3263742,Louise Fusil,2,2,3,,France | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q3263783,Louise Levesque,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3263815,Louise Rose Babaud de La Chaussade,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q264254,Louise d'Épinay,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1647537,Louise-Félicité de Kéralio,2,2,2,,France | Low Countries,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2015556,Louise-Élisabeth de Croÿ de Tourzel,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q551730,"Luc de Clapiers, marquis de Vauvenargues",2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q17352254,Luc-Vincent Thiéry,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q151098,Lucien Bonaparte,3,3,2,France,France,2,1,0.6667,1,tentative_place
http://www.wikidata.org/entity/Q439498,Lucile Desmoulins,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q18086788,Lucile de Chateaubriand,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q3265974,Lucretia van Merken,3,3,4,,Dutch | German,3,3,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q88699,Ludwig Ferdinand Huber,2,2,3,,France | German | Germany,1,1,0.5,3,mixed_place_top_score
http://www.wikidata.org/entity/Q107695217,Ludwig Franz von Bilderbeck,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q89709,Ludwig Heinrich von Nicolay,3,3,5,,Russian | Swedish,2,2,0.6667,2,mixed_place_top_score
http://www.wikidata.org/entity/Q11763880,Ludwik Osiński,2,2,3,Polish,Polish,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3266530,Luigi Riccoboni,2,2,2,,France | Italian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q65863,Luise Gottsched,2,2,3,,German | Germany,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q120193064,Léger Gary,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q16661705,Léon Delauney,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q977001,Léonard Duphot,2,2,2,France,France,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15969851,Léonard Dusillet,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q21518173,Léonard Michon,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3271726,Léonor Jean Soulas,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q88320196,Madame Alissant de la Tour,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q136334760,Madame Louvet-Roland,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q448927,Madame de Montesson,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3275841,Madeleine Archambault,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q440254,Madeleine de Puisieux,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3275571,Madeleine-Angélique de Gomez,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q272725,Mademoiselle Dumesnil,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q96679057,Mademoiselle Poulain de Nogent,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3275942,Mademoiselle Théodore,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q15878997,Magdalena Antoinetta van Schinne,2,2,5,,Dutch | France | German | Low Countries | Spanish,2,2,1.0,5,mixed_place_top_score
http://www.wikidata.org/entity/Q1884586,Magnus Lagerström,2,2,3,Swedish,Swedish,2,1,1.0,1,tentative_place
http://www.wikidata.org/entity/Q6102872,Mahmud Raif Efendi,2,2,1,Ottoman,Ottoman,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q382582,Maine de Biran,3,3,1,France,France,3,0,1.0,1,strong_place
http://www.wikidata.org/entity/Q236554,Manon Roland,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q630116,Manuel Maria Barbosa du Bocage,2,2,1,Portuguese,Portuguese,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q108442440,Marc François Guillois,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3288429,Marc Théodore Bourrit,2,2,2,,France | Swiss,2,2,1.0,2,mixed_place_top_score
http://www.wikidata.org/entity/Q2718795,Marc-Antoine Jullien de Paris,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q1892528,Marc-Antoine Laugier,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3287673,Marc-Antoine Taxil,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3287628,Marc-Antoine-Jacques Rochon de Chabannes,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3287646,Marc-Antoine-Madeleine Désaugiers,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3288010,Marc-Ferdinand Grouber de Groubentall de Linière,1,1,1,France,France,1,0,1.0,1,single_place_signal
http://www.wikidata.org/entity/Q1093666,Marc-René de Montalembert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q55227915,Marco Faustino Gagliuffi,2,2,4,,Austrian/Habsburg | Germany | Italian | Ragusan/Dalmatian,1,1,0.5,4,mixed_place_top_score
http://www.wikidata.org/entity/Q66314588,Marguerite Daubenton,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3290788,"Marguerite de Launay, baronne Staal",2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3290779,Marguerite de Lubert,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q3290780,Marguerite de Lussan,2,2,1,France,France,2,0,1.0,1,tentative_place
http://www.wikidata.org/entity/Q4328354,Maria Stella Sternberg,2,2,2,,France | Italian,1,1,0.5,2,mixed_place_top_score
http://www.wikidata.org/entity/Q1117956,Marianna Dionigi,3,3,2,Italian,Italian,3,2,1.0,1,moderate_place
http://www.wikidata.org/entity/Q19630307,Marianne-Agnès Falques,2,2,2,,British | France,1,1,0.5,2,mixed_place_top_score
