wikidata_id,name,candidate_affiliation,possible_box_count,citizenship_support,native_language_support,spoken_written_language_support,writing_language_support,checked_box_count,score_share
http://www.wikidata.org/entity/Q17620399,Agustín de Castro,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q1243093,Agustín de Montiano y Luyando,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q18571725,Ahacij Stržinar,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q18571725,Ahacij Stržinar,Slovene,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q400114,Ahazuerus van den Berg,Dutch,3,True,True,True,False,3,1.0
http://www.wikidata.org/entity/Q136126029,Aheni Mehmet Çelebi,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q136126029,Aheni Mehmet Çelebi,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q136126029,Aheni Mehmet Çelebi,Persian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q16161761,Ahmad Asim,Arabic,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q16161761,Ahmad Asim,Ottoman,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q16161761,Ahmad Asim,Persian,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4116556,Ahmad Naraqi,Arabic,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4116556,Ahmad Naraqi,Persian,2,False,True,True,False,2,1.0
http://www.wikidata.org/entity/Q56605536,Ahmad al-Attar,Arabic,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q56605536,Ahmad al-Attar,Ottoman,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q85413447,Ahmad al-Muhsini,Arabic,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q12849932,Ahmad bay Hali,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q73180939,Ahmad ibn Abdullah al-Suwaydi,Ottoman,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2827461,Ahmad ibn Ajiba,Arabic,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q2438586,Ahmad ibn Idris,Arabic,2,False,True,True,False,2,1.0
http://www.wikidata.org/entity/Q12178767,Ahmed Al-Sawy Al-Maliki,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q12178767,Ahmed Al-Sawy Al-Maliki,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q12178767,Ahmed Al-Sawy Al-Maliki,Persian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q64520641,Ahmed Asmi Efendi,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q64520641,Ahmed Asmi Efendi,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q64520641,Ahmed Asmi Efendi,Persian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q136353938,Ahmed Kamil Efendi,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q136353938,Ahmed Kamil Efendi,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q136198256,Ahmed Keşfi Efendi,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q136198256,Ahmed Keşfi Efendi,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q136198256,Ahmed Keşfi Efendi,Persian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q136332175,Ahmed Münir Bahaeddin,Arabic,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q136332175,Ahmed Münir Bahaeddin,Ottoman,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q136332175,Ahmed Münir Bahaeddin,Persian,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q136332176,Ahmed Paşa,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q136332176,Ahmed Paşa,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q136332176,Ahmed Paşa,Persian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q136332182,Ahmed Vefki Efendi,Arabic,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q136332182,Ahmed Vefki Efendi,Ottoman,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q136332182,Ahmed Vefki Efendi,Persian,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q6014970,Ahmed Wasif,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q6014970,Ahmed Wasif,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q6014970,Ahmed Wasif,Persian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q4696104,Ahmed ibn al-Mubarak al-Lamati,Arabic,2,False,True,True,False,2,1.0
http://www.wikidata.org/entity/Q6010950,Ahmet Efendi Dürri,Ottoman,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2828052,Aimé Desprez,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q2828052,Aimé Desprez,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q42315729,Aimé Guillon,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q42315729,Aimé Guillon,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q42315729,Aimé Guillon,Italian,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2828021,Aimé-Ambroise-Joseph Feutry,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q2828021,Aimé-Ambroise-Joseph Feutry,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q45551807,Aixinjueluo Saierhe,China,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q45642896,Aixinjueluo Wenzhao,China,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q19852953,Aixinjueluo Yongjing,China,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q15922968,Aixinjueluo Yurui,China,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q136198298,Akovalızade Ahmed Hatem,Arabic,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q136198298,Akovalızade Ahmed Hatem,Ottoman,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q136198298,Akovalızade Ahmed Hatem,Persian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q16145863,Al-Bannani,Arabic,2,False,True,True,False,2,1.0
http://www.wikidata.org/entity/Q125098005,Al-Barbīr,Arabic,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q55603464,Al-Luqaimi,Arabic,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q18325215,Alain Dumoulin,Breton,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q18325215,Alain Dumoulin,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q18325215,Alain Dumoulin,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q12344761,Alajos Joakim Szekér,Hungarian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q10729169,Alanus Plumlovský,Czech,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q4708451,Alasdair mac Mhaighstir Alasdair,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1617267,Alban Butler,Anglophone,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q1617267,Alban Butler,British,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q125098217,Albarzanjy,Arabic,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q124745753,Albayty alsaaqaaāfy,Arabic,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q27835195,Alberico Barbiano di Belgiojoso,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q16179553,Albert Borguny i Castelló,Catalan,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q16179553,Albert Borguny i Castelló,Spanish,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q87596,Albert Christoph Dies,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q87596,Albert Christoph Dies,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q500046,Albert Gallatin,Anglophone,4,True,False,True,True,3,0.75
http://www.wikidata.org/entity/Q500046,Albert Gallatin,French,4,False,True,True,False,2,0.5
http://www.wikidata.org/entity/Q500046,Albert Gallatin,Swiss,4,True,False,False,False,1,0.25
http://www.wikidata.org/entity/Q2638244,Albert Joseph Hoditz,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q55674721,Albert Joseph Ulpien Hennet,France,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q55674721,Albert Joseph Ulpien Hennet,French,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q64374280,Albert Schulte,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q2375310,Albertine Necker de Saussure,Anglophone,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2375310,Albertine Necker de Saussure,France,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q2375310,Albertine Necker de Saussure,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2375310,Albertine Necker de Saussure,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2375310,Albertine Necker de Saussure,Italian,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2375310,Albertine Necker de Saussure,Swiss,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q724883,Alberto Lista,Spanish,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q2831809,Alberto Nota,Italian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q2638950,Albertus Voget,Germany,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q63032,Albrecht Daniel Thaer,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q63032,Albrecht Daniel Thaer,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q88488270,Albrecht David Gabriel von Gross,Swiss,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q66794149,Albrecht Georg Walch,German,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q15713585,Albrecht Jakob Zell,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q15713585,Albrecht Jakob Zell,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q2639940,Albrecht Rengger,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q2639940,Albrecht Rengger,Swiss,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q20979913,Albrecht Wittenberg,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q20979913,Albrecht Wittenberg,Germany,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q123225,Albrecht von Haller,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q123225,Albrecht von Haller,Swiss,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q4713532,Alden Bradford,Anglophone,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q12720199,Alecu Beldiman,Romanian/Moldavian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q64399589,Aleida Leurink,Dutch,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q1373167,Aleksander Benedykt Sobieski,French,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q1373167,Aleksander Benedykt Sobieski,Italian,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q1373167,Aleksander Benedykt Sobieski,Polish,3,True,True,True,False,3,1.0
http://www.wikidata.org/entity/Q4224900,Aleksander Jakovljevič Knjažnin,Russian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q95962345,Aleksander Podlesiecki,Polish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q26206171,Aleksandr Dmitriyev,French,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q26206171,Aleksandr Dmitriyev,Russian,3,True,True,True,False,3,1.0
http://www.wikidata.org/entity/Q2621362,Aleksandr Fedorovič Labzin,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q15720296,Aleksandr Grigoryevich Karin,Russian,3,True,True,True,False,3,1.0
http://www.wikidata.org/entity/Q4501269,Aleksandr Khrapovitskу,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q4406025,Aleksandr Saltykov,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4123245,Aleksandr Volkov,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q17521158,Aleksej Vasilevič Naryškin,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q15065412,Aleksey Golitsyn,French,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q15065412,Aleksey Golitsyn,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q15065412,Aleksey Golitsyn,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q4232559,Aleksey Kopyev,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q4249616,Aleksey Kutuzov,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4394214,Aleksey Rzhevsky,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q4528906,Aleksey Shcherbachyov,Russian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q124340774,Aleksey Vinogradskiy,Russian,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q4536847,Aleksey Yakovlev,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q30887814,Alekseï Mikhaïlovitch Pouchkine,Russian,2,True,False,False,True,2,1.0
http://www.wikidata.org/entity/Q17479546,Aleksije Vezilić,Serbian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q55226565,Alessandro Carli,Italian,2,True,False,False,True,2,1.0
http://www.wikidata.org/entity/Q112942023,Alessandro Cedronio,Italian,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q3609978,Alessandro Del Nero,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q124439755,Alessandro Gavardo,Austrian/Habsburg,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q124439755,Alessandro Gavardo,Italian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q16268484,Alessandro Macchiavelli,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q26944037,Alessandro Pepoli,Italian,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q3610220,Alessandro Pompei,Italian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q780989,Alessandro Verri,Italian,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q4716505,Alethea Lewis,Anglophone,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q7525920,Alexander Boswell,Anglophone,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q7525920,Alexander Boswell,British,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q108541267,Alexander Bryce,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4718515,Alexander Campbell,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4718533,Alexander Carlyle,Anglophone,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4718533,Alexander Carlyle,British,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q2833099,Alexander Chalmers,Anglophone,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q2833099,Alexander Chalmers,British,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q4718664,Alexander Cruden,Anglophone,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4718664,Alexander Cruden,British,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q126038715,Alexander Douglas,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q2833104,Alexander Dow,Anglophone,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q2833114,Alexander Fraser Tytler,Anglophone,2,False,False,True,True,2,1.0
http://www.wikidata.org/entity/Q4718933,Alexander Geddes,Anglophone,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q76517,Alexander Gottlieb Baumgarten,German,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q76517,Alexander Gottlieb Baumgarten,Germany,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q50825534,Alexander Graydon,Anglophone,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q5781389,Alexander Hacks,Finnish,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q5781389,Alexander Hacks,Swedish,2,False,True,True,False,2,1.0
http://www.wikidata.org/entity/Q178903,Alexander Hamilton,Anglophone,3,True,False,True,True,3,1.0
http://www.wikidata.org/entity/Q4719060,Alexander Hamilton,Anglophone,1,False,False,True,False,1,1.0
http://www.wikidata.org/entity/Q1394310,Alexander Henry,Anglophone,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q16350870,Alexander Johann Stender,German,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q16350870,Alexander Johann Stender,Russian,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q4224258,Alexander Klushin,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q25635048,Alexander MacKinnon,Anglophone,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q25635048,Alexander MacKinnon,British,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q5615161,Alexander Magnus Dahlberg,Swedish,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4719724,Alexander Murray,Anglophone,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4719724,Alexander Murray,British,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q15627336,Alexander Pennecuik,Anglophone,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q15627336,Alexander Pennecuik,British,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q29359376,Alexander Poltoratsky,Russian,2,True,False,True,False,2,1.0
http://www.wikidata.org/entity/Q164047,Alexander Pope,Anglophone,3,False,False,True,True,2,0.6667
http://www.wikidata.org/entity/Q164047,Alexander Pope,British,3,True,False,False,False,1,0.3333
http://www.wikidata.org/entity/Q164047,Alexander Pope,Greek,3,False,False,True,False,1,0.3333
http://www.wikidata.org/entity/Q1308761,Alexander Ross,Anglophone,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q1308761,Alexander Ross,British,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q18810577,Alexander Schomberg,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q18819362,Alexander Smith,British,1,True,False,False,False,1,1.0
http://www.wikidata.org/entity/Q4217259,Alexander Stopford Catcott,Anglophone,2,False,False,True,False,1,0.5
http://www.wikidata.org/entity/Q4217259,Alexander Stopford Catcott,British,2,True,False,False,False,1,0.5
http://www.wikidata.org/entity/Q18874926,Alexander Thomson,British,1,True,False,False,False,1,1.0
